window_index,start_time,end_time,prob_class_0,prob_class_1,spoof_score,bonafide_score,predicted_window_risk
0,0.0,4.0375,0.9939717650413513,0.006028220057487488,0.9939717650413513,0.006028220057487488,1
1,2.0187,6.0563,0.9950222969055176,0.004977716598659754,0.9950222969055176,0.004977716598659754,1
2,4.0375,8.075,0.9877029061317444,0.012297173030674458,0.9877029061317444,0.012297173030674458,1
3,6.0563,10.0938,0.9913129210472107,0.008687032386660576,0.9913129210472107,0.008687032386660576,1
4,8.075,12.1125,0.9934311509132385,0.006568809039890766,0.9934311509132385,0.006568809039890766,1
5,10.0938,14.1312,0.9846518039703369,0.015348239801824093,0.9846518039703369,0.015348239801824093,1
6,12.1125,16.15,0.9927549958229065,0.007244959939271212,0.9927549958229065,0.007244959939271212,1
7,14.1312,18.1687,0.985131561756134,0.01486840471625328,0.985131561756134,0.01486840471625328,1
8,16.15,20.1875,0.9828096628189087,0.017190301790833473,0.9828096628189087,0.017190301790833473,1
9,18.1687,22.2063,0.990368127822876,0.009631887078285217,0.990368127822876,0.009631887078285217,1
10,20.1875,24.225,0.9926243424415588,0.007375650107860565,0.9926243424415588,0.007375650107860565,1
11,22.2063,26.2437,0.9975425004959106,0.002457468071952462,0.9975425004959106,0.002457468071952462,1
12,24.225,28.2625,0.9922770261764526,0.0077229393646121025,0.9922770261764526,0.0077229393646121025,1
13,26.2437,30.2812,0.9648717045783997,0.03512832522392273,0.9648717045783997,0.03512832522392273,1
14,28.2625,32.3,0.9905456304550171,0.009454412385821342,0.9905456304550171,0.009454412385821342,1
15,28.8779,32.9154,0.9812541007995605,0.018745828419923782,0.9812541007995605,0.018745828419923782,1
