file_path,file_name,partial_evidence_positive,timestamp_start,timestamp_end,candidate_segment_start,candidate_segment_end,candidate_timestamp_error_seconds,top1_timestamp_hit,top3_timestamp_hit,top5_timestamp_hit,best_timestamp_overlap_rank,best_timestamp_overlap_probability,max_inside_timestamp_probability,max_outside_timestamp_probability,inside_minus_outside_probability,localization_status
testing_audios/fabricated_20pct/human_001_clean_partial_fake_20pct.wav,human_001_clean_partial_fake_20pct.wav,True,27.936979,36.363646,34.0,38.0,3.8496875000000017,True,True,True,1,0.9999415463486074,0.9999415463486074,0.7157550320024478,0.2841865143461596,detected_top1_localized
testing_audios/fabricated_20pct/human_002_clean_partial_fake_20pct.wav,human_002_clean_partial_fake_20pct.wav,True,12.016208,19.009271,16.0,20.0,2.487260500000001,True,True,True,1,0.9996423554900344,0.9996423554900344,0.2649447716723333,0.7346975838177011,detected_top1_localized
testing_audios/fabricated_20pct/human_003_clean_partial_fake_20pct.wav,human_003_clean_partial_fake_20pct.wav,False,6.635646,14.483991,12.0,16.0,3.4401815,True,True,True,1,0.6080105776660463,0.6080105776660463,0.3926095965189168,0.21540098114712947,missed_no_timestamp_region_signal
testing_audios/fabricated_20pct/human_004_clean_partial_fake_20pct.wav,human_004_clean_partial_fake_20pct.wav,True,23.827417,31.695146,28.0,32.0,2.2387184999999974,True,True,True,1,0.9970888004401556,0.9970888004401556,0.988492204385782,0.008596596054373573,detected_top1_localized
testing_audios/fabricated_20pct/human_005_clean_partial_fake_20pct.wav,human_005_clean_partial_fake_20pct.wav,True,18.434042,27.480729,20.0,24.0,0.9573855000000008,True,True,True,1,0.999957999643158,0.999957999643158,0.5369761309441576,0.4629818686990004,detected_top1_localized
testing_audios/fabricated_20pct/human_006_clean_partial_fake_20pct.wav,human_006_clean_partial_fake_20pct.wav,True,4.093604,11.701063,6.0,10.0,0.1026664999999997,True,True,True,1,0.9991699764293004,0.9991699764293004,0.3135065429603267,0.6856634334689737,detected_top1_localized
testing_audios/fabricated_20pct/human_007_clean_partial_fake_20pct.wav,human_007_clean_partial_fake_20pct.wav,False,22.079292,28.397979,22.0,26.0,1.2386355000000009,True,True,True,1,0.9990004270277798,0.9990004270277798,0.004762706397719,0.9942377206300608,missed_but_timestamp_region_has_signal
testing_audios/fabricated_20pct/human_008_clean_partial_fake_20pct.wav,human_008_clean_partial_fake_20pct.wav,True,12.260583,15.607271,14.0,16.7335,1.432822999999999,True,True,True,1,0.9999999945707714,0.9999999945707714,0.0167481703473255,0.9832518242234459,detected_top1_localized
testing_audios/fabricated_20pct/human_009_clean_partial_fake_20pct.wav,human_009_clean_partial_fake_20pct.wav,False,18.329083,28.287479,22.0,26.0,0.6917189999999991,True,True,True,1,0.9860544380595414,0.9860544380595414,0.1644336940928669,0.8216207439666745,missed_but_timestamp_region_has_signal
testing_audios/fabricated_20pct/human_010_clean_partial_fake_20pct.wav,human_010_clean_partial_fake_20pct.wav,True,25.745396,33.126729,36.0,36.9066875,7.017281250000004,False,True,True,2,0.9999469041323832,0.9999469041323832,0.9999999980192358,-5.309388685259542e-05,detected_top3_localized
