task_name,feature_set,fold,tn,fp,fn,tp,split_method,model_type
partial_fabrication_segment_model,localization,1,169,30,8,39,StratifiedGroupKFold,logistic_regression_l2
partial_fabrication_segment_model,localization,2,183,34,4,44,StratifiedGroupKFold,logistic_regression_l2
partial_fabrication_segment_model,localization,3,186,36,5,46,StratifiedGroupKFold,logistic_regression_l2
partial_fabrication_segment_model,localization,4,153,27,7,35,StratifiedGroupKFold,logistic_regression_l2
partial_fabrication_segment_model,localization,5,135,30,0,36,StratifiedGroupKFold,logistic_regression_l2
partial_fabrication_segment_model,acoustic,1,126,73,33,14,StratifiedGroupKFold,logistic_regression_l2
partial_fabrication_segment_model,acoustic,2,107,110,19,29,StratifiedGroupKFold,logistic_regression_l2
partial_fabrication_segment_model,acoustic,3,104,118,35,16,StratifiedGroupKFold,logistic_regression_l2
partial_fabrication_segment_model,acoustic,4,64,116,14,28,StratifiedGroupKFold,logistic_regression_l2
partial_fabrication_segment_model,acoustic,5,78,87,21,15,StratifiedGroupKFold,logistic_regression_l2
partial_fabrication_segment_model,ssl,1,138,61,26,21,StratifiedGroupKFold,logistic_regression_l2
partial_fabrication_segment_model,ssl,2,163,54,26,22,StratifiedGroupKFold,logistic_regression_l2
partial_fabrication_segment_model,ssl,3,141,81,26,25,StratifiedGroupKFold,logistic_regression_l2
partial_fabrication_segment_model,ssl,4,84,96,18,24,StratifiedGroupKFold,logistic_regression_l2
partial_fabrication_segment_model,ssl,5,105,60,15,21,StratifiedGroupKFold,logistic_regression_l2
partial_fabrication_segment_model,combined,1,184,15,7,40,StratifiedGroupKFold,logistic_regression_l2
partial_fabrication_segment_model,combined,2,197,20,9,39,StratifiedGroupKFold,logistic_regression_l2
partial_fabrication_segment_model,combined,3,204,18,8,43,StratifiedGroupKFold,logistic_regression_l2
partial_fabrication_segment_model,combined,4,166,14,7,35,StratifiedGroupKFold,logistic_regression_l2
partial_fabrication_segment_model,combined,5,146,19,3,33,StratifiedGroupKFold,logistic_regression_l2
