file_path,file_name,normalized_file_name,file_stem,file_hash_prefix,overlap_status
testing_audios/fabricated/fabricated.mp3,fabricated.mp3,fabricated.mp3,fabricated,412c482a19cac5f6,independent_holdout
testing_audios/T1/T1.1.mp3,T1.1.mp3,t1.1.mp3,t1.1,362569ca138926fe,independent_holdout
testing_audios/T1/T1.2.mp3,T1.2.mp3,t1.2.mp3,t1.2,f03c05d0d82e5581,independent_holdout
testing_audios/T1/T1.3.mp3,T1.3.mp3,t1.3.mp3,t1.3,70c1377d1d3641d7,independent_holdout
testing_audios/T1/T1.4.mp3,T1.4.mp3,t1.4.mp3,t1.4,3b41ca7a9df49b61,independent_holdout
testing_audios/T1/T1.5.wav,T1.5.wav,t1.5.wav,t1.5,ed012f96e88973cd,independent_holdout
testing_audios/T2/T2.1.mp3,T2.1.mp3,t2.1.mp3,t2.1,8d780252c5ee2658,independent_holdout
testing_audios/T2/T2.2.mp3,T2.2.mp3,t2.2.mp3,t2.2,6e779cf0d494b21d,independent_holdout
testing_audios/T2/T2.3.mp3,T2.3.mp3,t2.3.mp3,t2.3,b81eda95d4dd097d,independent_holdout
testing_audios/T2/T2.4.mp4,T2.4.mp4,t2.4.mp4,t2.4,256eaa7d85c57d4a,independent_holdout
testing_audios/T2/T2.5.mp3,T2.5.mp3,t2.5.mp3,t2.5,cd4d49a8514afca8,independent_holdout
testing_audios/T3/T3.1.mp3,T3.1.mp3,t3.1.mp3,t3.1,70c1377d1d3641d7,independent_holdout
testing_audios/T3/T3.2.mp3,T3.2.mp3,t3.2.mp3,t3.2,2241d8e77868be9d,independent_holdout
testing_audios/T3/T3.3.mp4,T3.3.mp4,t3.3.mp4,t3.3,f16a862797c36da8,independent_holdout
testing_audios/T3/T3.4.mp3,T3.4.mp3,t3.4.mp3,t3.4,d881d811d47ac8f0,independent_holdout
testing_audios/T3/T3.5.mp3,T3.5.mp3,t3.5.mp3,t3.5,e5b369a7eb1d2c13,independent_holdout
testing_audios/T4/T4.1.mp3,T4.1.mp3,t4.1.mp3,t4.1,b4b412eb0a1b5dc7,independent_holdout
testing_audios/T4/T4.2.mp3,T4.2.mp3,t4.2.mp3,t4.2,3b41ca7a9df49b61,independent_holdout
testing_audios/T4/T4.3.mp3,T4.3.mp3,t4.3.mp3,t4.3,9a09398452a15384,independent_holdout
testing_audios/T4/T4.5.mp3,T4.5.mp3,t4.5.mp3,t4.5,55af68555763ee96,independent_holdout
testing_audios/T5/T5.1.mp3,T5.1.mp3,t5.1.mp3,t5.1,7f56c8c1821b2bfb,independent_holdout
testing_audios/T5/T5.2.mp3,T5.2.mp3,t5.2.mp3,t5.2,8def91650b6463ca,independent_holdout
testing_audios/T5/T5.3.mp3,T5.3.mp3,t5.3.mp3,t5.3,9e5b989ba58ac68e,independent_holdout
testing_audios/T5/T5.4.mp3,T5.4.mp3,t5.4.mp3,t5.4,4687e7d982e84318,independent_holdout
testing_audios/T5/T5.5.mp3,T5.5.mp3,t5.5.mp3,t5.5,41e7ab3189354b55,independent_holdout
