selected_feature,anova_f_score
ssl_emb_690,158.06607286814506
ssl_emb_671,146.15012565776368
ssl_emb_442,136.41801321666276
ssl_emb_506,126.85898021107431
ssl_emb_617,106.1654201305466
ssl_emb_407,104.64143786571023
ssl_emb_481,104.24489737100824
ssl_emb_324,103.26279665085434
ssl_emb_288,99.05935593858564
ssl_emb_223,98.25318500298685
ssl_emb_473,87.04089984365204
ssl_emb_719,82.91998726928436
ssl_emb_206,79.14205288631727
ssl_emb_598,79.03365178945506
ssl_emb_246,78.6065214585359
ssl_emb_715,76.42640365274744
ssl_emb_346,75.84770038370469
ssl_emb_339,73.51873062266742
ssl_emb_241,73.25562516269208
ssl_emb_066,72.51202627629372
ssl_emb_320,72.46565564540326
ssl_emb_038,67.42413645944846
ssl_emb_451,67.05380615666505
ssl_emb_491,66.98491690835219
ssl_emb_263,66.92460575835068
ssl_emb_345,66.69540167761353
ssl_emb_135,65.57923793095998
ssl_emb_652,65.38743354622858
ssl_emb_399,65.34825049753535
ssl_emb_696,64.49355091877342
ssl_emb_489,64.05054991661426
ssl_emb_165,60.73861924422133
ssl_emb_332,58.59683892951691
ssl_emb_060,58.56989617328059
ssl_emb_549,58.06858751014316
ssl_emb_138,57.78526780383153
ssl_emb_217,55.991216368041975
ssl_emb_380,55.92613928612863
ssl_emb_754,55.022995873739646
ssl_emb_464,54.8921484287014
ssl_emb_687,53.680775133223285
ssl_emb_231,52.965757080163854
ssl_emb_171,52.803980008743096
ssl_emb_039,52.451809534343354
ssl_emb_596,52.24320718093126
ssl_emb_102,50.72804926531036
ssl_emb_639,49.47034277198984
ssl_emb_436,48.81354986920715
ssl_emb_629,48.80513084126605
ssl_emb_040,47.99258449462384
